dist_code,year,state_code,state_name,dist_name,area,production,yield_kg_ha,yield_lag1,yield_lag2,yield_lag3,yield_rolling3,yield_yoy_change,area_lag1
234,2004,12,Uttar Pradesh,Sultanpur,1.0,1.6,1600.0,1385.0,1375.0,1260.0,1340.0,0.15523465703971118,0.26
234,2005,12,Uttar Pradesh,Sultanpur,0.35,0.53,1514.0,1600.0,1385.0,1375.0,1453.3333333333333,-0.053749999999999964,1.0
234,2006,12,Uttar Pradesh,Sultanpur,0.25,0.38,1520.0,1514.0,1600.0,1385.0,1499.6666666666667,0.003963011889035695,0.35
234,2007,12,Uttar Pradesh,Sultanpur,0.24,0.37,1542.0,1520.0,1514.0,1600.0,1544.6666666666667,0.014473684210526416,0.25
234,2008,12,Uttar Pradesh,Sultanpur,0.25,0.42,1680.0,1542.0,1520.0,1514.0,1525.3333333333333,0.08949416342412442,0.24
234,2009,12,Uttar Pradesh,Sultanpur,0.27,0.45,1667.0,1680.0,1542.0,1520.0,1580.6666666666667,-0.007738095238095211,0.25
234,2010,12,Uttar Pradesh,Sultanpur,0.15,0.13,867.0,1667.0,1680.0,1542.0,1629.6666666666667,-0.47990401919616077,0.27
234,2011,12,Uttar Pradesh,Sultanpur,0.15,0.28,1867.0,867.0,1667.0,1680.0,1404.6666666666667,1.1534025374855825,0.15
234,2012,12,Uttar Pradesh,Sultanpur,0.14,0.12,857.0,1867.0,867.0,1667.0,1467.0,-0.5409748259239422,0.15
234,2013,12,Uttar Pradesh,Sultanpur,0.16,0.15,938.0,857.0,1867.0,867.0,1197.0,0.09451575262543765,0.14
234,2014,12,Uttar Pradesh,Sultanpur,0.17,0.21,1235.0,938.0,857.0,1867.0,1220.6666666666667,0.3166311300639659,0.16
234,2015,12,Uttar Pradesh,Sultanpur,0.13,0.07,538.0,1235.0,938.0,857.0,1010.0,-0.5643724696356276,0.17
234,2016,12,Uttar Pradesh,Sultanpur,0.13,0.11,799.0,538.0,1235.0,938.0,903.6666666666666,0.4851301115241635,0.13
234,2017,12,Uttar Pradesh,Sultanpur,0.13,0.26,1970.0,799.0,538.0,1235.0,857.3333333333334,1.4655819774718397,0.13
234,2018,12,Uttar Pradesh,Sultanpur,0.2,0.42,2069.0,1970.0,799.0,538.0,1102.3333333333333,0.05025380710659899,0.13
234,2019,12,Uttar Pradesh,Sultanpur,0.21,0.46,2164.0,2069.0,1970.0,799.0,1612.6666666666667,0.045915901401643255,0.2
235,1993,12,Uttar Pradesh,Pratapgarh,16.12,15.85,983.0,1170.0,756.0,900.0,942.0,-0.15982905982905982,16.31
235,1994,12,Uttar Pradesh,Pratapgarh,15.73,16.84,1071.0,983.0,1170.0,756.0,969.6666666666666,0.08952187182095628,16.12
235,1995,12,Uttar Pradesh,Pratapgarh,15.44,23.82,1543.0,1071.0,983.0,1170.0,1074.6666666666667,0.4407096171802054,15.73
235,1996,12,Uttar Pradesh,Pratapgarh,14.32,17.8,1243.0,1543.0,1071.0,983.0,1199.0,-0.19442644199611148,15.44
235,1997,12,Uttar Pradesh,Pratapgarh,14.32,17.91,1251.0,1243.0,1543.0,1071.0,1285.6666666666667,0.006436041834271933,14.32
235,1998,12,Uttar Pradesh,Pratapgarh,19.82,12.36,624.0,1251.0,1243.0,1543.0,1345.6666666666667,-0.5011990407673861,14.32
235,1999,12,Uttar Pradesh,Pratapgarh,13.99,11.31,808.0,624.0,1251.0,1243.0,1039.3333333333333,0.29487179487179493,19.82
235,2000,12,Uttar Pradesh,Pratapgarh,13.95,14.43,1034.0,808.0,624.0,1251.0,894.3333333333334,0.27970297029702973,13.99
235,2001,12,Uttar Pradesh,Pratapgarh,14.04,16.31,1162.0,1034.0,808.0,624.0,822.0,0.12379110251450687,13.95
235,2002,12,Uttar Pradesh,Pratapgarh,15.01,14.09,939.0,1162.0,1034.0,808.0,1001.3333333333334,-0.19191049913941483,14.04
235,2003,12,Uttar Pradesh,Pratapgarh,13.44,16.51,1228.0,939.0,1162.0,1034.0,1045.0,0.30777422790202347,15.01
235,2004,12,Uttar Pradesh,Pratapgarh,14.57,11.67,801.0,1228.0,939.0,1162.0,1109.6666666666667,-0.34771986970684043,13.44
235,2005,12,Uttar Pradesh,Pratapgarh,12.84,12.14,945.0,801.0,1228.0,939.0,989.3333333333334,0.1797752808988764,14.57
235,2006,12,Uttar Pradesh,Pratapgarh,10.16,9.48,933.0,945.0,801.0,1228.0,991.3333333333334,-0.012698412698412653,12.84
235,2007,12,Uttar Pradesh,Pratapgarh,10.08,7.46,740.0,933.0,945.0,801.0,893.0,-0.20685959271168275,10.16
235,2008,12,Uttar Pradesh,Pratapgarh,10.98,7.67,699.0,740.0,933.0,945.0,872.6666666666666,-0.055405405405405395,10.08
235,2009,12,Uttar Pradesh,Pratapgarh,10.62,6.63,624.0,699.0,740.0,933.0,790.6666666666666,-0.10729613733905574,10.98
235,2010,12,Uttar Pradesh,Pratapgarh,10.44,7.92,759.0,624.0,699.0,740.0,687.6666666666666,0.21634615384615374,10.62
235,2011,12,Uttar Pradesh,Pratapgarh,10.31,7.85,761.0,759.0,624.0,699.0,694.0,0.0026350461133068936,10.44
235,2012,12,Uttar Pradesh,Pratapgarh,10.95,8.42,769.0,761.0,759.0,624.0,714.6666666666666,0.010512483574244502,10.31
235,2013,12,Uttar Pradesh,Pratapgarh,10.82,8.85,818.0,769.0,761.0,759.0,763.0,0.06371911573472033,10.95
235,2014,12,Uttar Pradesh,Pratapgarh,9.86,7.73,784.0,818.0,769.0,761.0,782.6666666666666,-0.041564792176039145,10.82
235,2015,12,Uttar Pradesh,Pratapgarh,9.28,6.68,720.0,784.0,818.0,769.0,790.3333333333334,-0.08163265306122447,9.86
235,2016,12,Uttar Pradesh,Pratapgarh,10.28,8.54,831.0,720.0,784.0,818.0,774.0,0.15416666666666656,9.28
235,2017,12,Uttar Pradesh,Pratapgarh,9.44,7.4,784.0,831.0,720.0,784.0,778.3333333333334,-0.056558363417569146,10.28
235,2018,12,Uttar Pradesh,Pratapgarh,10.27,14.38,1400.0,784.0,831.0,720.0,778.3333333333334,0.7857142857142858,9.44
235,2019,12,Uttar Pradesh,Pratapgarh,11.48,14.07,1226.0,1400.0,784.0,831.0,1005.0,-0.12428571428571433,10.27
236,1993,12,Uttar Pradesh,Barabanki,0.85,0.98,1153.0,952.0,815.0,886.0,884.3333333333334,0.21113445378151252,0.83
236,1994,12,Uttar Pradesh,Barabanki,0.7,0.77,1100.0,1153.0,952.0,815.0,973.3333333333334,-0.04596704249783179,0.85
236,1995,12,Uttar Pradesh,Barabanki,0.83,0.97,1169.0,1100.0,1153.0,952.0,1068.3333333333333,0.06272727272727274,0.7
236,1996,12,Uttar Pradesh,Barabanki,0.88,0.73,830.0,1169.0,1100.0,1153.0,1140.6666666666667,-0.2899914456800684,0.83
236,1997,12,Uttar Pradesh,Barabanki,0.84,0.88,1048.0,830.0,1169.0,1100.0,1033.0,0.26265060240963845,0.88
236,1998,12,Uttar Pradesh,Barabanki,0.89,1.1,1236.0,1048.0,830.0,1169.0,1015.6666666666666,0.17938931297709915,0.84
236,1999,12,Uttar Pradesh,Barabanki,0.79,1.2,1519.0,1236.0,1048.0,830.0,1038.0,0.22896440129449847,0.89
236,2000,12,Uttar Pradesh,Barabanki,0.82,1.28,1561.0,1519.0,1236.0,1048.0,1267.6666666666667,0.02764976958525356,0.79
236,2001,12,Uttar Pradesh,Barabanki,0.9,1.13,1256.0,1561.0,1519.0,1236.0,1438.6666666666667,-0.19538757206918644,0.82
236,2002,12,Uttar Pradesh,Barabanki,1.11,1.53,1378.0,1256.0,1561.0,1519.0,1445.3333333333333,0.09713375796178347,0.9
236,2003,12,Uttar Pradesh,Barabanki,0.97,1.33,1371.0,1378.0,1256.0,1561.0,1398.3333333333333,-0.005079825834542806,1.11
236,2004,12,Uttar Pradesh,Barabanki,0.85,1.36,1600.0,1371.0,1378.0,1256.0,1335.0,0.16703136396790663,0.97
236,2005,12,Uttar Pradesh,Barabanki,0.86,1.3,1512.0,1600.0,1371.0,1378.0,1449.6666666666667,-0.05500000000000005,0.85
236,2006,12,Uttar Pradesh,Barabanki,0.93,1.4,1505.0,1512.0,1600.0,1371.0,1494.3333333333333,-0.00462962962962965,0.86
236,2007,12,Uttar Pradesh,Barabanki,0.91,1.41,1549.0,1505.0,1512.0,1600.0,1539.0,0.0292358803986712,0.93
236,2008,12,Uttar Pradesh,Barabanki,0.72,1.2,1667.0,1549.0,1505.0,1512.0,1522.0,0.07617817947062622,0.91
236,2009,12,Uttar Pradesh,Barabanki,0.7,1.18,1686.0,1667.0,1549.0,1505.0,1573.6666666666667,0.01139772045590881,0.72
236,2010,12,Uttar Pradesh,Barabanki,0.64,0.55,859.0,1686.0,1667.0,1549.0,1634.0,-0.49051008303677346,0.7
236,2011,12,Uttar Pradesh,Barabanki,0.61,1.13,1852.0,859.0,1686.0,1667.0,1404.0,1.1559953434225845,0.64
236,2012,12,Uttar Pradesh,Barabanki,0.52,0.34,654.0,1852.0,859.0,1686.0,1465.6666666666667,-0.6468682505399568,0.61
236,2013,12,Uttar Pradesh,Barabanki,0.48,0.45,938.0,654.0,1852.0,859.0,1121.6666666666667,0.43425076452599387,0.52
236,2014,12,Uttar Pradesh,Barabanki,0.58,0.71,1224.0,938.0,654.0,1852.0,1148.0,0.3049040511727079,0.48
236,2015,12,Uttar Pradesh,Barabanki,0.45,0.24,533.0,1224.0,938.0,654.0,938.6666666666666,-0.5645424836601307,0.58
236,2016,12,Uttar Pradesh,Barabanki,0.42,0.31,736.0,533.0,1224.0,938.0,898.3333333333334,0.38086303939962485,0.45
236,2017,12,Uttar Pradesh,Barabanki,0.55,1.09,1973.0,736.0,533.0,1224.0,831.0,1.6807065217391304,0.42
236,2018,12,Uttar Pradesh,Barabanki,0.64,1.33,2069.0,1973.0,736.0,533.0,1080.6666666666667,0.048656867714140795,0.55
236,2019,12,Uttar Pradesh,Barabanki,0.44,0.96,2160.0,2069.0,1973.0,736.0,1592.6666666666667,0.04398260028999523,0.64
501,2018,14,Chhattisgarh,Rajnandgaon,0.01,0.01,1250.0,1433.0,1000.0,1000.0,1144.3333333333333,-0.1277041172365666,1.34
503,1993,1,Andhra Pradesh,Vizianagaram,5.0,4.0,800.0,873.0,929.0,1072.0,958.0,-0.08361970217640324,5.42
503,1994,1,Andhra Pradesh,Vizianagaram,6.0,7.0,1167.0,800.0,873.0,929.0,867.3333333333334,0.45875,5.0
503,1995,1,Andhra Pradesh,Vizianagaram,5.0,5.0,1000.0,1167.0,800.0,873.0,946.6666666666666,-0.14310197086546705,6.0
503,1996,1,Andhra Pradesh,Vizianagaram,5.0,6.0,1200.0,1000.0,1167.0,800.0,989.0,0.19999999999999996,5.0
503,1997,1,Andhra Pradesh,Vizianagaram,5.0,4.0,800.0,1200.0,1000.0,1167.0,1122.3333333333333,-0.33333333333333337,5.0
503,1998,1,Andhra Pradesh,Vizianagaram,4.0,5.0,1250.0,800.0,1200.0,1000.0,1000.0,0.5625,5.0
503,1999,1,Andhra Pradesh,Vizianagaram,3.91,3.72,951.0,1250.0,800.0,1200.0,1083.3333333333333,-0.23919999999999997,4.0
503,2000,1,Andhra Pradesh,Vizianagaram,3.62,4.08,1127.0,951.0,1250.0,800.0,1000.3333333333334,0.18506834910620396,3.91
503,2001,1,Andhra Pradesh,Vizianagaram,2.72,2.96,1088.0,1127.0,951.0,1250.0,1109.3333333333333,-0.034605146406388676,3.62
503,2002,1,Andhra Pradesh,Vizianagaram,3.0,3.0,1000.0,1088.0,1127.0,951.0,1055.3333333333333,-0.08088235294117652,2.72
503,2003,1,Andhra Pradesh,Vizianagaram,1.57,2.04,1299.0,1000.0,1088.0,1127.0,1071.6666666666667,0.29899999999999993,3.0
503,2004,1,Andhra Pradesh,Vizianagaram,1.69,1.3,769.0,1299.0,1000.0,1088.0,1129.0,-0.40800615858352574,1.57
503,2005,1,Andhra Pradesh,Vizianagaram,0.97,0.68,701.0,769.0,1299.0,1000.0,1022.6666666666666,-0.08842652795838757,1.69
503,2006,1,Andhra Pradesh,Vizianagaram,1.61,1.88,1168.0,701.0,769.0,1299.0,923.0,0.666191155492154,0.97
503,2007,1,Andhra Pradesh,Vizianagaram,1.46,2.41,1651.0,1168.0,701.0,769.0,879.3333333333334,0.413527397260274,1.61
503,2008,1,Andhra Pradesh,Vizianagaram,1.35,1.37,1015.0,1651.0,1168.0,701.0,1173.3333333333333,-0.38522107813446393,1.46
503,2009,1,Andhra Pradesh,Vizianagaram,0.85,0.9,1059.0,1015.0,1651.0,1168.0,1278.0,0.04334975369458127,1.35
503,2010,1,Andhra Pradesh,Vizianagaram,0.62,0.36,581.0,1059.0,1015.0,1651.0,1241.6666666666667,-0.45136921624173754,0.85
503,2011,1,Andhra Pradesh,Vizianagaram,0.15,0.11,733.0,581.0,1059.0,1015.0,885.0,0.26161790017211706,0.62
503,2012,1,Andhra Pradesh,Vizianagaram,0.35,0.28,800.0,733.0,581.0,1059.0,791.0,0.09140518417462484,0.15
503,2013,1,Andhra Pradesh,Vizianagaram,0.21,0.19,905.0,800.0,733.0,581.0,704.6666666666666,0.1312500000000001,0.35
503,2014,1,Andhra Pradesh,Vizianagaram,0.13,0.1,769.0,905.0,800.0,733.0,812.6666666666666,-0.15027624309392262,0.21
503,2015,1,Andhra Pradesh,Vizianagaram,0.2,0.36,1800.0,769.0,905.0,800.0,824.6666666666666,1.3407022106631992,0.13
503,2016,1,Andhra Pradesh,Vizianagaram,0.09,0.11,1222.0,1800.0,769.0,905.0,1158.0,-0.3211111111111111,0.2
503,2017,1,Andhra Pradesh,Vizianagaram,0.11,0.16,1455.0,1222.0,1800.0,769.0,1263.6666666666667,0.19067103109656292,0.09
503,2018,1,Andhra Pradesh,Vizianagaram,0.08,0.09,1122.0,1455.0,1222.0,1800.0,1492.3333333333333,-0.22886597938144326,0.11
503,2019,1,Andhra Pradesh,Vizianagaram,0.03,0.04,1206.0,1122.0,1455.0,1222.0,1266.3333333333333,0.07486631016042788,0.08
504,1993,1,Andhra Pradesh,Prakasam,19.0,26.0,1368.0,1095.0,1078.0,1178.0,1117.0,0.24931506849315066,30.31
504,1994,1,Andhra Pradesh,Prakasam,15.0,15.0,1000.0,1368.0,1095.0,1078.0,1180.3333333333333,-0.26900584795321636,19.0
504,1995,1,Andhra Pradesh,Prakasam,17.0,31.0,1824.0,1000.0,1368.0,1095.0,1154.3333333333333,0.8240000000000001,15.0
504,1996,1,Andhra Pradesh,Prakasam,20.0,30.0,1500.0,1824.0,1000.0,1368.0,1397.3333333333333,-0.17763157894736847,17.0
504,1997,1,Andhra Pradesh,Prakasam,13.0,13.0,1000.0,1500.0,1824.0,1000.0,1441.3333333333333,-0.33333333333333337,20.0
504,1998,1,Andhra Pradesh,Prakasam,17.0,25.0,1471.0,1000.0,1500.0,1824.0,1441.3333333333333,0.4710000000000001,13.0
504,1999,1,Andhra Pradesh,Prakasam,16.12,21.63,1342.0,1471.0,1000.0,1500.0,1323.6666666666667,-0.08769544527532291,17.0
504,2000,1,Andhra Pradesh,Prakasam,30.35,45.59,1502.0,1342.0,1471.0,1000.0,1271.0,0.11922503725782407,16.12
504,2001,1,Andhra Pradesh,Prakasam,8.69,10.67,1228.0,1502.0,1342.0,1471.0,1438.3333333333333,-0.18242343541944073,30.35
504,2002,1,Andhra Pradesh,Prakasam,10.0,9.0,900.0,1228.0,1502.0,1342.0,1357.3333333333333,-0.2671009771986971,8.69
504,2003,1,Andhra Pradesh,Prakasam,26.63,37.42,1405.0,900.0,1228.0,1502.0,1210.0,0.5611111111111111,10.0
504,2004,1,Andhra Pradesh,Prakasam,17.79,21.13,1188.0,1405.0,900.0,1228.0,1177.6666666666667,-0.1544483985765125,26.63
504,2005,1,Andhra Pradesh,Prakasam,16.68,27.28,1635.0,1188.0,1405.0,900.0,1164.3333333333333,0.3762626262626263,17.79
504,2006,1,Andhra Pradesh,Prakasam,9.48,11.07,1168.0,1635.0,1188.0,1405.0,1409.3333333333333,-0.28562691131498474,16.68
504,2007,1,Andhra Pradesh,Prakasam,18.54,37.85,2042.0,1168.0,1635.0,1188.0,1330.3333333333333,0.7482876712328768,9.48
504,2008,1,Andhra Pradesh,Prakasam,12.23,13.81,1129.0,2042.0,1168.0,1635.0,1615.0,-0.4471106758080313,18.54
504,2009,1,Andhra Pradesh,Prakasam,5.34,13.53,2534.0,1129.0,2042.0,1168.0,1446.3333333333333,1.2444641275465012,12.23
504,2010,1,Andhra Pradesh,Prakasam,19.82,42.87,2163.0,2534.0,1129.0,2042.0,1901.6666666666667,-0.14640883977900554,5.34
504,2011,1,Andhra Pradesh,Prakasam,10.12,21.24,2099.0,2163.0,2534.0,1129.0,1942.0,-0.029588534442903325,19.82
504,2012,1,Andhra Pradesh,Prakasam,29.43,60.68,2062.0,2099.0,2163.0,2534.0,2265.3333333333335,-0.01762744163887564,10.12
504,2013,1,Andhra Pradesh,Prakasam,25.93,46.9,1809.0,2062.0,2099.0,2163.0,2108.0,-0.12269641125121244,29.43
504,2014,1,Andhra Pradesh,Prakasam,11.78,12.09,1026.0,1809.0,2062.0,2099.0,1990.0,-0.4328358208955224,25.93
504,2015,1,Andhra Pradesh,Prakasam,11.68,26.15,2239.0,1026.0,1809.0,2062.0,1632.3333333333333,1.182261208576998,11.78
504,2016,1,Andhra Pradesh,Prakasam,16.96,33.69,1986.0,2239.0,1026.0,1809.0,1691.3333333333333,-0.11299687360428767,11.68
504,2017,1,Andhra Pradesh,Prakasam,17.83,36.21,2031.0,1986.0,2239.0,1026.0,1750.3333333333333,0.0226586102719033,16.96
504,2018,1,Andhra Pradesh,Prakasam,6.64,5.3,798.0,2031.0,1986.0,2239.0,2085.3333333333335,-0.6070901033973413,17.83
504,2019,1,Andhra Pradesh,Prakasam,7.43,17.06,2298.0,798.0,2031.0,1986.0,1605.0,1.8796992481203008,6.64
506,1993,11,Tamil Nadu,Dharmapuri,12.0,23.0,1917.0,1504.0,1842.0,1417.0,1587.6666666666667,0.27460106382978733,5.85
506,1994,11,Tamil Nadu,Dharmapuri,10.47,28.0,2674.0,1917.0,1504.0,1842.0,1754.3333333333333,0.394887845592071,12.0
506,1995,11,Tamil Nadu,Dharmapuri,4.35,10.17,2338.0,2674.0,1917.0,1504.0,2031.6666666666667,-0.12565445026178013,10.47
506,1996,11,Tamil Nadu,Dharmapuri,2.56,5.64,2203.0,2338.0,2674.0,1917.0,2309.6666666666665,-0.05774165953806676,4.35
506,1997,11,Tamil Nadu,Dharmapuri,2.67,4.6,1723.0,2203.0,2338.0,2674.0,2405.0,-0.21788470267816618,2.56
506,1998,11,Tamil Nadu,Dharmapuri,2.46,3.6,1463.0,1723.0,2203.0,2338.0,2088.0,-0.150899593731863,2.67
506,1999,11,Tamil Nadu,Dharmapuri,3.74,7.23,1933.0,1463.0,1723.0,2203.0,1796.3333333333333,0.32125768967874224,2.46
506,2000,11,Tamil Nadu,Dharmapuri,3.43,5.71,1665.0,1933.0,1463.0,1723.0,1706.3333333333333,-0.1386445938954992,3.74
506,2001,11,Tamil Nadu,Dharmapuri,3.39,5.1,1504.0,1665.0,1933.0,1463.0,1687.0,-0.09669669669669667,3.43
506,2002,11,Tamil Nadu,Dharmapuri,3.28,3.8,1159.0,1504.0,1665.0,1933.0,1700.6666666666667,-0.22938829787234039,3.39
506,2003,11,Tamil Nadu,Dharmapuri,0.61,0.99,1623.0,1159.0,1504.0,1665.0,1442.6666666666667,0.4003451251078516,3.28
506,2004,11,Tamil Nadu,Dharmapuri,1.81,2.05,1133.0,1623.0,1159.0,1504.0,1428.6666666666667,-0.30191004313000613,0.61
506,2005,11,Tamil Nadu,Dharmapuri,1.08,1.39,1287.0,1133.0,1623.0,1159.0,1305.0,0.13592233009708732,1.81
506,2006,11,Tamil Nadu,Dharmapuri,0.91,1.57,1725.0,1287.0,1133.0,1623.0,1347.6666666666667,0.34032634032634035,1.08
506,2007,11,Tamil Nadu,Dharmapuri,0.87,1.4,1609.0,1725.0,1287.0,1133.0,1381.6666666666667,-0.06724637681159418,0.91
506,2008,11,Tamil Nadu,Dharmapuri,0.56,2.19,3911.0,1609.0,1725.0,1287.0,1540.3333333333333,1.4307022995649472,0.87
506,2009,11,Tamil Nadu,Dharmapuri,0.87,0.67,770.0,3911.0,1609.0,1725.0,2415.0,-0.8031194068013296,0.56
506,2010,11,Tamil Nadu,Dharmapuri,1.38,1.9,1377.0,770.0,3911.0,1609.0,2096.6666666666665,0.7883116883116883,0.87
506,2011,11,Tamil Nadu,Dharmapuri,1.52,3.54,2329.0,1377.0,770.0,3911.0,2019.3333333333333,0.691358024691358,1.38
506,2012,11,Tamil Nadu,Dharmapuri,0.61,1.13,1852.0,2329.0,1377.0,770.0,1492.0,-0.20480893087161867,1.52
506,2013,11,Tamil Nadu,Dharmapuri,0.47,1.04,2213.0,1852.0,2329.0,1377.0,1852.6666666666667,0.19492440604751615,0.61
506,2014,11,Tamil Nadu,Dharmapuri,0.64,2.76,4313.0,2213.0,1852.0,2329.0,2131.3333333333335,0.9489380930863083,0.47
506,2015,11,Tamil Nadu,Dharmapuri,1.54,6.86,4455.0,4313.0,2213.0,1852.0,2792.6666666666665,0.032923718989102735,0.64
506,2016,11,Tamil Nadu,Dharmapuri,0.44,1.26,2874.0,4455.0,4313.0,2213.0,3660.3333333333335,-0.3548821548821549,1.54
506,2017,11,Tamil Nadu,Dharmapuri,0.43,0.51,1193.0,2874.0,4455.0,4313.0,3880.6666666666665,-0.5848990953375087,0.44
506,2018,11,Tamil Nadu,Dharmapuri,0.63,1.78,2820.0,1193.0,2874.0,4455.0,2840.6666666666665,1.3637887678122382,0.43
506,2019,11,Tamil Nadu,Dharmapuri,0.39,1.08,2784.0,2820.0,1193.0,2874.0,2295.6666666666665,-0.012765957446808529,0.63
507,1993,11,Tamil Nadu,Periyar(Erode),5.0,6.0,1200.0,1001.0,868.0,888.0,919.0,0.19880119880119884,7.05
507,1994,11,Tamil Nadu,Periyar(Erode),3.22,4.5,1398.0,1200.0,1001.0,868.0,1023.0,0.16500000000000004,5.0
507,1995,11,Tamil Nadu,Periyar(Erode),2.73,3.37,1234.0,1398.0,1200.0,1001.0,1199.6666666666667,-0.11731044349070097,3.22
507,1996,11,Tamil Nadu,Periyar(Erode),2.32,2.45,1056.0,1234.0,1398.0,1200.0,1277.3333333333333,-0.14424635332252833,2.73
507,1997,11,Tamil Nadu,Periyar(Erode),1.99,2.89,1452.0,1056.0,1234.0,1398.0,1229.3333333333333,0.375,2.32
507,1998,11,Tamil Nadu,Periyar(Erode),1.56,2.56,1641.0,1452.0,1056.0,1234.0,1247.3333333333333,0.1301652892561984,1.99
507,1999,11,Tamil Nadu,Periyar(Erode),1.32,2.28,1727.0,1641.0,1452.0,1056.0,1383.0,0.05240706886045099,1.56
507,2000,11,Tamil Nadu,Periyar(Erode),1.18,1.36,1153.0,1727.0,1641.0,1452.0,1606.6666666666667,-0.33236826867400115,1.32
507,2001,11,Tamil Nadu,Periyar(Erode),0.68,0.74,1088.0,1153.0,1727.0,1641.0,1507.0,-0.056374674761491717,1.18
507,2002,11,Tamil Nadu,Periyar(Erode),1.58,1.35,854.0,1088.0,1153.0,1727.0,1322.6666666666667,-0.21507352941176472,0.68
507,2003,11,Tamil Nadu,Periyar(Erode),1.57,1.7,1083.0,854.0,1088.0,1153.0,1031.6666666666667,0.26814988290398123,1.58
507,2004,11,Tamil Nadu,Periyar(Erode),1.33,1.67,1256.0,1083.0,854.0,1088.0,1008.3333333333334,0.159741458910434,1.57
507,2005,11,Tamil Nadu,Periyar(Erode),0.47,0.57,1213.0,1256.0,1083.0,854.0,1064.3333333333333,-0.03423566878980888,1.33
507,2006,11,Tamil Nadu,Periyar(Erode),0.48,0.7,1458.0,1213.0,1256.0,1083.0,1184.0,0.2019785655399835,0.47
507,2007,11,Tamil Nadu,Periyar(Erode),0.46,0.73,1587.0,1458.0,1213.0,1256.0,1309.0,0.08847736625514413,0.48
507,2008,11,Tamil Nadu,Periyar(Erode),0.24,0.43,1792.0,1587.0,1458.0,1213.0,1419.3333333333333,0.12917454316320098,0.46
507,2009,11,Tamil Nadu,Periyar(Erode),0.22,0.34,1545.0,1792.0,1587.0,1458.0,1612.3333333333333,-0.1378348214285714,0.24
507,2010,11,Tamil Nadu,Periyar(Erode),0.24,0.3,1250.0,1545.0,1792.0,1587.0,1641.3333333333333,-0.1909385113268608,0.22
507,2011,11,Tamil Nadu,Periyar(Erode),0.08,0.18,2250.0,1250.0,1545.0,1792.0,1529.0,0.8,0.24
507,2012,11,Tamil Nadu,Periyar(Erode),0.06,0.09,1500.0,2250.0,1250.0,1545.0,1681.6666666666667,-0.33333333333333337,0.08
507,2013,11,Tamil Nadu,Periyar(Erode),0.1,0.22,2200.0,1500.0,2250.0,1250.0,1666.6666666666667,0.46666666666666656,0.06
507,2014,11,Tamil Nadu,Periyar(Erode),0.1,0.3,3000.0,2200.0,1500.0,2250.0,1983.3333333333333,0.36363636363636354,0.1
507,2015,11,Tamil Nadu,Periyar(Erode),0.04,0.1,2500.0,3000.0,2200.0,1500.0,2233.3333333333335,-0.16666666666666663,0.1
507,2016,11,Tamil Nadu,Periyar(Erode),0.06,0.16,2825.0,2500.0,3000.0,2200.0,2566.6666666666665,0.1299999999999999,0.04
507,2017,11,Tamil Nadu,Periyar(Erode),0.27,0.6,2227.0,2825.0,2500.0,3000.0,2775.0,-0.21168141592920353,0.06
507,2018,11,Tamil Nadu,Periyar(Erode),0.18,0.48,2760.0,2227.0,2825.0,2500.0,2517.3333333333335,0.23933542882801984,0.27
507,2019,11,Tamil Nadu,Periyar(Erode),0.11,0.29,2738.0,2760.0,2227.0,2825.0,2604.0,-0.007971014492753614,0.18
508,1994,11,Tamil Nadu,Pudukkottai,0.1,0.11,1100.0,1143.0,1314.0,976.0,1144.3333333333333,-0.03762029746281714,0.14
508,1995,11,Tamil Nadu,Pudukkottai,0.04,0.04,1000.0,1100.0,1143.0,1314.0,1185.6666666666667,-0.09090909090909094,0.1
508,1996,11,Tamil Nadu,Pudukkottai,0.03,0.04,1333.0,1000.0,1100.0,1143.0,1081.0,0.33299999999999996,0.04
508,1997,11,Tamil Nadu,Pudukkottai,0.02,0.04,2000.0,1333.0,1000.0,1100.0,1144.3333333333333,0.5003750937734435,0.03
508,1998,11,Tamil Nadu,Pudukkottai,0.02,0.07,3500.0,2000.0,1333.0,1000.0,1444.3333333333333,0.75,0.02
508,1999,11,Tamil Nadu,Pudukkottai,0.05,0.1,2000.0,3500.0,2000.0,1333.0,2277.6666666666665,-0.4285714285714286,0.02
508,2000,11,Tamil Nadu,Pudukkottai,0.03,0.06,2000.0,2000.0,3500.0,2000.0,2500.0,0.0,0.05
508,2001,11,Tamil Nadu,Pudukkottai,0.03,0.04,1333.0,2000.0,2000.0,3500.0,2500.0,-0.3335,0.03
508,2002,11,Tamil Nadu,Pudukkottai,0.01,0.01,1000.0,1333.0,2000.0,2000.0,1777.6666666666667,-0.24981245311327827,0.03
508,2003,11,Tamil Nadu,Pudukkottai,0.04,0.04,1000.0,1000.0,1333.0,2000.0,1444.3333333333333,0.0,0.01
508,2004,11,Tamil Nadu,Pudukkottai,0.04,0.04,1000.0,1000.0,1000.0,1333.0,1111.0,0.0,0.04
508,2005,11,Tamil Nadu,Pudukkottai,0.04,0.05,1250.0,1000.0,1000.0,1000.0,1000.0,0.25,0.04
508,2006,11,Tamil Nadu,Pudukkottai,0.06,0.08,1333.0,1250.0,1000.0,1000.0,1083.3333333333333,0.06640000000000001,0.04
508,2007,11,Tamil Nadu,Pudukkottai,0.01,0.03,3000.0,1333.0,1250.0,1000.0,1194.3333333333333,1.2505626406601649,0.06
