"Dist Code","Year","State Code","State Name","Dist Name","KHARIF SORGHUM AREA (1000 ha)","KHARIF SORGHUM PRODUCTION (1000 tons)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM AREA (1000 ha)","RABI SORGHUM PRODUCTION (1000 tons)","RABI SORGHUM YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","FINGER MILLET AREA (1000 ha)","FINGER MILLET PRODUCTION (1000 tons)","FINGER MILLET YIELD (Kg per ha)"
"238","2003","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.41","33.34","825.0"
"238","2004","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.69","35.08","1041.0"
"238","2005","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45.67","49.1","1075.0"
"238","2006","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39.45","41.1","1042.0"
"238","2007","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.6","42.8","1169.0"
"238","2008","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","38.82","50.79","1308.0"
"238","2009","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.94","37.9","1055.0"
"238","2010","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","35.97","43.86","1219.0"
"238","2011","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","34.05","43.57","1280.0"
"238","2012","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","32.97","39.12","1187.0"
"238","2013","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.88","39.55","1167.0"
"238","2014","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.57","40.9","1218.0"
"238","2015","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.52","41.32","1197.0"
"238","2016","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","33.59","45.27","1348.0"
"238","2017","16","Uttarakhand","Almorah","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","31.52","34.51","1095.0"
"238","2018","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.57","28.67","969.0"
"238","2019","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.57","33.39","1211.0"
"239","1990","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1991","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1992","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1993","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1994","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1995","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1996","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1997","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"239","1998","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"239","1999","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.89","19.1","1482.0"
"239","2000","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.72","11.61","1331.0"
"239","2001","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.42","10.72","1273.0"
"239","2002","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.14","11.71","1281.0"
"239","2003","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.05","10.39","1474.0"
"239","2004","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.73","11.39","1473.0"
"239","2005","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.91","19.89","1430.0"
"239","2006","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.65","13.76","1426.0"
"239","2007","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.07","13.57","1496.0"
"239","2008","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.92","16.25","1488.0"
"239","2009","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.22","16.52","1472.0"
"239","2010","16","Uttarakhand","Pithorgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","8.19","11.54","1409.0"
"239","2011","16","Uttarakhand","Pithorgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","7.73","11.48","1485.0"
"239","2012","16","Uttarakhand","Pithorgarh","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","8.06","11.84","1469.0"
"239","2013","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.5","11.65","1553.0"
"239","2014","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.23","10.27","1420.0"
"239","2015","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.69","10.68","1596.0"
"239","2016","16","Uttarakhand","Pithorgarh","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","6.14","9.47","1542.0"
"239","2017","16","Uttarakhand","Pithorgarh","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","6.7","10.39","1551.0"
"239","2018","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.7","10.27","1532.0"
"239","2019","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.73","12.19","1811.0"
"240","1990","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1991","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1992","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1993","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1994","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1995","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1996","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1997","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"240","1998","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"240","1999","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.89","17.39","1597.0"
"240","2000","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.64","17.94","1686.0"
"240","2001","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.13","11.52","1262.0"
"240","2002","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.73","12.27","1261.0"
"240","2003","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.24","17.08","1290.0"
"240","2004","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.72","14.19","1460.0"
"240","2005","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.37","20.66","1670.0"
"240","2006","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.83","13.59","1383.0"
"240","2007","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.72","11.8","1528.0"
"240","2008","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.68","16.35","1531.0"
"240","2009","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.69","16.97","1452.0"
"240","2010","16","Uttarakhand","Chamoli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","10.07","14.96","1486.0"
"240","2011","16","Uttarakhand","Chamoli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","9.58","13.98","1459.0"
"240","2012","16","Uttarakhand","Chamoli","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","10.06","15.52","1543.0"
"240","2013","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.83","15.06","1532.0"
"240","2014","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.78","12.68","1444.0"
"240","2015","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.06","13.39","1478.0"
"240","2016","16","Uttarakhand","Chamoli","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","9.97","15.17","1521.0"
"240","2017","16","Uttarakhand","Chamoli","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","9.64","14.83","1538.0"
"240","2018","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.44","12.97","1374.0"
"240","2019","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.64","12.6","1458.0"
"241","1990","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1991","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1992","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1993","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1994","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1995","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1996","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"241","1997","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"241","1998","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"241","1999","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.49","8.66","1577.0"
"241","2000","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.65","8.75","1316.0"
"241","2001","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.07","9.63","1586.0"
"241","2002","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.64","7.31","1296.0"
"241","2003","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.44","8.1","1258.0"
"241","2004","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.54","8.79","1587.0"
"241","2005","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.13","8.51","1659.0"
"241","2006","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.76","10.18","1506.0"
"241","2007","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.31","10.43","1653.0"
"241","2008","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.7","11.97","1787.0"
"241","2009","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.14","9.46","1541.0"
"241","2010","16","Uttarakhand","Uttar Kashi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.93","10.88","1835.0"
"241","2011","16","Uttarakhand","Uttar Kashi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.39","9.99","1853.0"
"241","2012","16","Uttarakhand","Uttar Kashi","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.56","10.21","1836.0"
"241","2013","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.54","7.73","1703.0"
"241","2014","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.28","9.23","1748.0"
"241","2015","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.16","9.49","1839.0"
"241","2016","16","Uttarakhand","Uttar Kashi","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","4.92","8.11","1650.0"
"241","2017","16","Uttarakhand","Uttar Kashi","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","5.23","9.22","1763.0"
"241","2018","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.78","6.23","1301.0"
"241","2019","16","Uttarakhand","Uttar Kashi","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.37","6.77","1549.0"
"242","1990","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1991","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1992","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1993","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1994","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1995","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1996","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"242","1997","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"242","1998","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"242","1999","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.69","22.85","1369.0"
"242","2000","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.8","21.05","1332.0"
"242","2001","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.68","15.37","1047.0"
"242","2002","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.63","15.91","1087.0"
"242","2003","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.95","17.32","1086.0"
"242","2004","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.32","23.93","1562.0"
"242","2005","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.41","25.24","1371.0"
"242","2006","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.82","20.15","1360.0"
"242","2007","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.87","22.62","1631.0"
"242","2008","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.09","26.37","1458.0"
"242","2009","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.45","18.7","1137.0"
"242","2010","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","12.3","17.16","1395.0"
"242","2011","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","13.22","20.0","1513.0"
"242","2012","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","12.5","18.67","1494.0"
"242","2013","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.13","17.7","1459.0"
"242","2014","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.76","17.7","1505.0"
"242","2015","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.05","17.54","1587.0"
"242","2016","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","11.64","20.1","1727.0"
"242","2017","16","Uttarakhand","Tehri Garhwal","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","11.08","17.55","1583.0"
"242","2018","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.1","14.07","1393.0"
"242","2019","16","Uttarakhand","Tehri Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.53","16.25","1544.0"
"243","1990","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1991","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1992","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1993","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1994","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1995","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1996","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"243","1997","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"243","1998","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"243","1999","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.1","38.01","1403.0"
"243","2000","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.43","31.87","1253.0"
"243","2001","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.37","38.45","1226.0"
"243","2002","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.49","22.66","795.0"
"243","2003","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.25","23.33","681.0"
"243","2004","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.11","49.01","1164.0"
"243","2005","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.52","35.52","1203.0"
"243","2006","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.67","41.72","1138.0"
"243","2007","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.85","37.76","1265.0"
"243","2008","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.98","33.93","1306.0"
"243","2009","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.57","27.82","1132.0"
"243","2010","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","22.79","26.88","1179.0"
"243","2011","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","21.64","28.38","1311.0"
"243","2012","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","22.07","30.36","1376.0"
"243","2013","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.8","25.08","1267.0"
"243","2014","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.63","28.07","1361.0"
"243","2015","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.42","27.05","1393.0"
"243","2016","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","19.81","27.3","1378.0"
"243","2017","16","Uttarakhand","Garhwal","-1.0","-1.0","-1.0","-1.0","0.0","0.0","-1.0","-1.0","-1.0","17.08","23.05","1350.0"
"243","2018","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.05","17.63","1171.0"
"243","2019","16","Uttarakhand","Garhwal","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.2","21.02","1383.0"
"244","1990","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1991","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1992","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1993","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1994","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1995","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1996","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"244","1997","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"244","1998","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0"
"244","1999","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.82","4.74","1681.0"
"244","2000","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.69","4.05","1506.0"
"244","2001","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.22","4.67","1450.0"
"244","2002","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.71","3.19","1177.0"
"244","2003","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.52","3.3","938.0"
"244","2004","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.08","4.95","1213.0"
"244","2005","16","Uttarakhand","Dehradun","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.66","2.38","511.0"
